8.12; 12.56; 9.81; 11.81; 12.50; 2019/12/25 07:00
8.06; 12.75; 9.81; 12.00; 12.50; 2019/12/25 07:30
7.87; 12.68; 9.81; 11.87; 12.50; 2019/12/25 08:00
7.81; 12.62; 9.81; 11.81; 12.50; 2019/12/25 08:30
7.75; 12.56; 9.81; 11.81; 12.43; 2019/12/25 09:00
7.56; 12.75; 9.81; 11.93; 12.50; 2019/12/25 09:30
7.56; 12.68; 9.81; 11.87; 12.50; 2019/12/25 10:00
7.68; 12.62; 9.75; 11.81; 12.43; 2019/12/25 10:30
7.62; 12.62; 9.81; 11.87; 12.43; 2019/12/25 11:00
7.75; 12.75; 9.81; 11.93; 12.50; 2019/12/25 11:30
7.62; 12.68; 9.81; 11.87; 12.50; 2019/12/25 12:00
7.81; 12.56; 9.81; 11.81; 12.50; 2019/12/25 12:30
7.87; 12.68; 9.81; 11.87; 12.50; 2019/12/25 13:00
8.00; 12.75; 9.81; 11.87; 12.50; 2019/12/25 13:30
8.12; 12.68; 9.81; 11.87; 12.50; 2019/12/25 14:00
8.00; 12.56; 9.81; 11.75; 12.50; 2019/12/25 14:30
8.06; 12.68; 9.81; 11.87; 12.50; 2019/12/25 15:00
8.00; 12.75; 9.81; 11.87; 12.56; 2019/12/25 15:30
7.87; 12.68; 9.81; 11.87; 12.56; 2019/12/25 16:00
7.87; 12.56; 9.81; 11.81; 12.50; 2019/12/25 16:30
7.75; 12.68; 9.81; 11.87; 12.50; 2019/12/25 17:00
7.37; 12.68; 9.81; 11.93; 12.56; 2019/12/25 17:30
7.31; 12.62; 9.75; 11.81; 12.56; 2019/12/25 18:00
7.43; 12.56; 9.75; 11.75; 12.50; 2019/12/25 18:30
7.12; 12.68; 9.75; 12.00; 12.50; 2019/12/25 19:00
7.43; 12.68; 9.75; 11.93; 12.56; 2019/12/25 19:30
7.31; 12.56; 9.75; 11.81; 12.56; 2019/12/25 20:00
7.18; 12.62; 9.75; 11.87; 12.50; 2019/12/25 20:30
7.25; 12.68; 9.75; 11.93; 12.56; 2019/12/25 21:00
7.18; 12.62; 9.75; 11.87; 12.56; 2019/12/25 21:30
7.18; 12.56; 9.75; 11.81; 12.50; 2019/12/25 22:00
7.18; 12.62; 9.75; 11.81; 12.50; 2019/12/25 22:30
7.06; 12.68; 9.75; 11.87; 12.56; 2019/12/25 23:00
6.93; 12.56; 9.75; 11.81; 12.56; 2019/12/25 23:30
6.87; 12.50; 9.75; 11.81; 12.50; 2019/12/26 00:00
7.00; 12.62; 9.68; 11.87; 12.50; 2019/12/26 00:30
7.00; 12.68; 9.68; 11.93; 12.56; 2019/12/26 01:00
6.75; 12.56; 9.68; 11.75; 12.56; 2019/12/26 01:30
6.87; 12.50; 9.68; 11.68; 12.50; 2019/12/26 02:00
6.68; 12.68; 9.68; 11.93; 12.56; 2019/12/26 02:30
6.56; 12.62; 9.68; 11.87; 12.56; 2019/12/26 03:00
6.56; 12.50; 9.68; 11.75; 12.56; 2019/12/26 03:30
6.37; 12.56; 9.68; 11.81; 12.50; 2019/12/26 04:00
6.43; 12.62; 9.68; 11.81; 12.56; 2019/12/26 04:30
6.37; 12.62; 9.68; 11.81; 12.56; 2019/12/26 05:00
6.25; 12.43; 9.62; 11.68; 12.50; 2019/12/26 05:30
6.31; 12.56; 9.62; 11.81; 12.50; 2019/12/26 06:00
6.43; 12.56; 9.62; 11.75; 12.56; 2019/12/26 06:30
6.37; 12.50; 9.62; 11.75; 12.56; 2019/12/26 07:00
6.50; 12.50; 9.62; 11.75; 12.50; 2019/12/26 07:30
6.43; 12.62; 9.62; 11.75; 12.50; 2019/12/26 08:00
6.43; 12.62; 9.62; 11.75; 12.56; 2019/12/26 08:30
7.25; 12.56; 9.62; 11.75; 12.56; 2019/12/26 09:00
6.31; 12.31; 9.56; 11.56; 12.50; 2019/12/26 09:30
6.50; 12.50; 9.56; 11.68; 12.50; 2019/12/26 10:00
6.31; 12.62; 9.56; 11.75; 12.56; 2019/12/26 10:30
6.56; 12.56; 9.56; 11.68; 12.56; 2019/12/26 11:00
6.93; 12.43; 9.56; 11.68; 12.56; 2019/12/26 11:30
7.00; 12.50; 9.56; 11.68; 12.50; 2019/12/26 12:00
7.25; 12.56; 9.56; 11.75; 12.56; 2019/12/26 12:30
7.56; 12.43; 9.56; 11.68; 12.56; 2019/12/26 13:00
7.18; 12.43; 9.56; 11.62; 12.50; 2019/12/26 13:30
7.18; 12.56; 9.68; 11.75; 12.56; 2019/12/26 14:00
6.93; 12.50; 9.56; 11.62; 12.56; 2019/12/26 14:30
7.25; 12.43; 9.50; 11.62; 12.56; 2019/12/26 15:00
7.00; 12.50; 9.50; 11.62; 12.50; 2019/12/26 15:30
6.87; 12.56; 9.50; 11.68; 12.56; 2019/12/26 16:00
6.87; 12.50; 9.50; 11.62; 12.56; 2019/12/26 16:30
6.62; 12.37; 9.50; 11.56; 12.50; 2019/12/26 17:00
6.68; 12.56; 9.50; 11.68; 12.56; 2019/12/26 17:30
6.62; 12.50; 9.50; 11.62; 12.56; 2019/12/26 18:00
6.62; 12.43; 9.50; 11.62; 12.56; 2019/12/26 18:30
6.50; 12.43; 9.50; 11.68; 12.50; 2019/12/26 19:00
6.56; 12.50; 9.50; 11.68; 12.56; 2019/12/26 19:30
6.56; 12.37; 9.43; 11.56; 12.56; 2019/12/26 20:00
6.50; 12.50; 9.43; 11.62; 12.56; 2019/12/26 20:30
6.43; 12.43; 9.43; 11.62; 12.56; 2019/12/26 21:00
6.18; 12.37; 9.43; 11.56; 12.56; 2019/12/26 21:30
6.37; 12.37; 9.43; 11.56; 12.56; 2019/12/26 22:00
6.31; 12.50; 9.43; 11.68; 12.56; 2019/12/26 22:30
6.31; 12.37; 9.43; 11.50; 12.56; 2019/12/26 23:00
6.25; 12.43; 9.43; 11.56; 12.56; 2019/12/26 23:30
6.25; 12.56; 9.43; 11.62; 12.56; 2019/12/27 00:00
6.06; 12.37; 9.43; 11.56; 12.56; 2019/12/27 00:30
6.12; 12.31; 9.37; 11.50; 12.56; 2019/12/27 01:00
6.12; 12.50; 9.37; 11.62; 12.56; 2019/12/27 01:30
5.93; 12.37; 9.37; 11.50; 12.56; 2019/12/27 02:00
6.06; 12.37; 9.37; 11.50; 12.56; 2019/12/27 02:30
6.00; 12.43; 9.37; 11.62; 12.56; 2019/12/27 03:00
6.00; 12.31; 9.37; 11.56; 12.56; 2019/12/27 03:30
6.12; 12.43; 9.37; 11.56; 12.56; 2019/12/27 04:00
6.12; 12.43; 9.37; 11.56; 12.56; 2019/12/27 04:30
6.06; 12.37; 9.31; 11.56; 12.56; 2019/12/27 05:00
6.18; 12.31; 9.31; 11.50; 12.56; 2019/12/27 05:30
6.00; 12.31; 9.31; 11.50; 12.56; 2019/12/27 06:00
5.68; 12.50; 9.31; 11.62; 12.56; 2019/12/27 06:30
5.37; 12.43; 9.31; 11.56; 12.62; 2019/12/27 07:00
5.31; 12.31; 9.31; 11.43; 12.56; 2019/12/27 07:30
4.93; 12.31; 9.25; 11.43; 12.56; 2019/12/27 08:00
4.56; 12.43; 9.25; 11.56; 12.56; 2019/12/27 08:30
4.25; 12.37; 9.25; 11.43; 12.56; 2019/12/27 09:00
4.06; 12.25; 9.25; 11.43; 12.62; 2019/12/27 09:30
4.25; 12.37; 9.25; 11.43; 12.56; 2019/12/27 10:00
4.31; 12.37; 9.25; 11.50; 12.62; 2019/12/27 10:30
4.62; 12.31; 9.18; 11.43; 12.62; 2019/12/27 11:00
4.62; 12.25; 9.18; 11.37; 12.56; 2019/12/27 11:30
5.06; 12.37; 9.18; 11.50; 12.62; 2019/12/27 12:00
5.25; 12.43; 9.18; 11.50; 12.62; 2019/12/27 12:30
5.43; 12.31; 9.18; 11.31; 12.62; 2019/12/27 13:00
5.62; 12.25; 9.18; 11.37; 12.62; 2019/12/27 13:30
6.81; 12.37; 9.18; 11.43; 12.62; 2019/12/27 14:00
7.50; 12.37; 9.18; 11.43; 12.62; 2019/12/27 14:30
7.00; 12.25; 9.12; 11.31; 12.62; 2019/12/27 15:00
6.87; 12.37; 9.12; 11.43; 12.62; 2019/12/27 15:30
6.37; 12.50; 9.12; 11.43; 12.62; 2019/12/27 16:00
6.06; 12.31; 9.12; 11.37; 12.62; 2019/12/27 16:30
5.87; 12.18; 9.12; 11.31; 12.62; 2019/12/27 17:00
5.81; 12.37; 9.06; 11.31; 12.62; 2019/12/27 17:30
5.25; 12.37; 9.06; 11.37; 12.62; 2019/12/27 18:00
4.87; 12.31; 10.18; 11.50; 12.68; 2019/12/27 18:30
4.81; 12.37; 13.12; 11.75; 12.68; 2019/12/27 19:00
4.62; 13.43; 18.43; 12.87; 13.25; 2019/12/27 19:30
4.37; 13.06; 21.68; 12.18; 13.06; 2019/12/27 20:00
3.25; 13.56; 23.25; 12.50; 13.25; 2019/12/27 20:30
3.00; 12.81; 20.12; 11.81; 13.25; 2019/12/27 21:00
2.62; 12.37; 16.62; 11.43; 13.31; 2019/12/27 21:30
2.37; 12.31; 15.06; 11.43; 12.87; 2019/12/27 22:00
2.12; 12.43; 14.06; 11.43; 12.50; 2019/12/27 22:30
2.00; 12.31; 13.43; 11.31; 12.50; 2019/12/27 23:00
1.87; 12.18; 12.93; 11.25; 12.50; 2019/12/27 23:30
1.93; 12.25; 12.56; 11.25; 12.50; 2019/12/28 00:00
1.75; 12.31; 12.25; 11.31; 12.56; 2019/12/28 00:30
1.56; 12.12; 12.00; 11.18; 12.56; 2019/12/28 01:00
1.37; 12.12; 11.75; 11.18; 12.56; 2019/12/28 01:30
1.37; 12.25; 11.56; 11.25; 12.56; 2019/12/28 02:00
1.18; 12.06; 11.37; 11.12; 12.62; 2019/12/28 02:30
1.00; 12.00; 11.25; 11.12; 12.56; 2019/12/28 03:00
1.06; 12.12; 11.12; 11.18; 12.62; 2019/12/28 03:30
.75; 12.06; 11.00; 11.06; 12.62; 2019/12/28 04:00
.68; 11.93; 10.87; 11.06; 12.62; 2019/12/28 04:30
.62; 12.06; 10.75; 11.18; 12.62; 2019/12/28 05:00
.25; 11.93; 10.62; 11.00; 12.68; 2019/12/28 05:30
-.06; 12.00; 10.50; 11.06; 12.68; 2019/12/28 06:00
.18; 11.87; 10.43; 11.00; 12.68; 2019/12/28 06:30
0; 11.87; 10.37; 11.00; 12.68; 2019/12/28 07:00
-.06; 12.00; 10.25; 11.06; 12.75; 2019/12/28 07:30
0; 11.81; 10.18; 10.93; 12.75; 2019/12/28 08:00
-.12; 11.93; 10.12; 11.00; 12.68; 2019/12/28 08:30
-.50; 11.87; 10.06; 10.87; 12.75; 2019/12/28 09:00
-.56; 11.81; 10.00; 10.87; 12.75; 2019/12/28 09:30
0; 11.81; 9.93; 10.93; 12.81; 2019/12/28 10:00
.56; 11.68; 9.87; 10.75; 12.75; 2019/12/28 10:30
1.00; 11.87; 9.81; 10.87; 12.81; 2019/12/28 11:00
1.25; 11.75; 9.75; 10.75; 12.81; 2019/12/28 11:30
1.50; 11.87; 9.68; 10.87; 12.81; 2019/12/28 12:00
1.87; 11.75; 9.62; 10.81; 12.87; 2019/12/28 12:30
2.43; 11.75; 9.62; 10.75; 12.81; 2019/12/28 13:00
3.18; 11.87; 9.56; 10.93; 12.81; 2019/12/28 13:30
4.37; 11.75; 9.50; 10.75; 12.87; 2019/12/28 14:00
4.93; 11.93; 9.50; 10.81; 12.81; 2019/12/28 14:30
4.43; 11.87; 9.43; 10.81; 12.87; 2019/12/28 15:00
4.31; 11.75; 9.37; 10.68; 12.87; 2019/12/28 15:30
4.12; 11.93; 9.37; 10.81; 12.81; 2019/12/28 16:00
3.75; 11.81; 9.31; 10.81; 12.87; 2019/12/28 16:30
3.06; 11.75; 9.25; 10.68; 12.87; 2019/12/28 17:00
2.68; 11.81; 9.25; 10.75; 12.87; 2019/12/28 17:30
2.56; 11.68; 9.25; 10.62; 12.87; 2019/12/28 18:00
2.12; 11.81; 9.18; 10.75; 12.87; 2019/12/28 18:30
2.00; 11.68; 9.12; 10.62; 12.87; 2019/12/28 19:00
1.68; 11.75; 9.12; 10.68; 12.87; 2019/12/28 19:30
1.75; 11.68; 9.06; 10.62; 12.87; 2019/12/28 20:00
1.75; 11.75; 9.06; 10.68; 12.87; 2019/12/28 20:30
1.68; 11.68; 9.00; 10.62; 12.93; 2019/12/28 21:00
1.56; 11.62; 9.00; 10.50; 12.87; 2019/12/28 21:30
2.12; 11.68; 8.93; 10.62; 12.93; 2019/12/28 22:00
2.43; 11.56; 8.93; 10.50; 12.93; 2019/12/28 22:30
2.50; 11.68; 8.87; 10.56; 12.87; 2019/12/28 23:00
2.68; 11.56; 8.87; 10.50; 12.93; 2019/12/28 23:30
2.56; 11.68; 8.81; 10.56; 12.93; 2019/12/29 00:00
2.37; 11.56; 8.81; 10.50; 12.93; 2019/12/29 00:30
2.37; 11.68; 8.81; 10.56; 12.93; 2019/12/29 01:00
2.25; 11.56; 8.75; 10.43; 12.93; 2019/12/29 01:30
2.12; 11.68; 8.75; 10.56; 12.87; 2019/12/29 02:00
1.68; 11.56; 8.68; 10.43; 13.00; 2019/12/29 02:30
1.87; 11.62; 8.68; 10.43; 12.93; 2019/12/29 03:00
1.75; 11.50; 8.62; 10.43; 12.93; 2019/12/29 03:30
1.31; 11.62; 8.62; 10.43; 12.93; 2019/12/29 04:00
1.00; 11.50; 8.56; 10.37; 12.93; 2019/12/29 04:30
1.18; 11.62; 8.50; 10.37; 13.00; 2019/12/29 05:00
1.50; 11.43; 8.50; 10.37; 13.00; 2019/12/29 05:30
1.43; 11.56; 8.43; 10.43; 12.93; 2019/12/29 06:00
.93; 11.37; 8.43; 10.25; 13.00; 2019/12/29 06:30
1.00; 11.56; 8.37; 10.31; 13.00; 2019/12/29 07:00
1.00; 11.43; 8.37; 10.31; 13.00; 2019/12/29 07:30
.43; 11.50; 8.31; 10.37; 13.00; 2019/12/29 08:00
.62; 11.37; 8.31; 10.31; 13.00; 2019/12/29 08:30
.56; 11.50; 8.25; 10.25; 13.00; 2019/12/29 09:00
.68; 11.31; 8.25; 10.31; 13.06; 2019/12/29 09:30
1.25; 11.43; 8.18; 10.25; 13.00; 2019/12/29 10:00
1.31; 11.31; 8.12; 10.12; 13.00; 2019/12/29 10:30
1.62; 11.43; 8.12; 10.25; 13.00; 2019/12/29 11:00
1.93; 11.37; 8.06; 10.12; 13.00; 2019/12/29 11:30
2.68; 11.37; 8.06; 10.25; 13.00; 2019/12/29 12:00
3.25; 11.43; 8.06; 10.18; 12.93; 2019/12/29 12:30
4.00; 11.37; 8.00; 10.18; 13.00; 2019/12/29 13:00
4.37; 11.43; 8.00; 10.18; 13.00; 2019/12/29 13:30
4.81; 11.43; 8.00; 10.18; 13.00; 2019/12/29 14:00
4.93; 11.50; 7.93; 10.12; 13.00; 2019/12/29 14:30
5.12; 11.43; 7.93; 10.18; 13.06; 2019/12/29 15:00
5.00; 11.50; 7.93; 10.25; 13.00; 2019/12/29 15:30
4.62; 11.43; 7.87; 10.18; 13.00; 2019/12/29 16:00
85.00; 85.00; 85.00; 85.00; 85.00; 2019/12/29 16:30
3.31; 11.37; 7.81; 10.12; 12.87; 2019/12/29 17:00
2.68; 11.50; 7.81; 10.18; 13.00; 2019/12/29 17:30
2.50; 11.31; 7.81; 10.00; 12.93; 2019/12/29 18:00
2.50; 11.37; 7.75; 10.12; 12.93; 2019/12/29 18:30
2.50; 11.25; 7.75; 10.06; 13.00; 2019/12/29 19:00
85.00; 85.00; 85.00; 85.00; 85.00; 2019/12/29 20:00
2.62; 11.18; 7.68; 9.93; 13.56; 2019/12/29 20:30
2.93; 11.43; 7.68; 10.12; 13.00; 2019/12/29 21:00
3.12; 11.18; 7.68; 10.00; 13.06; 2019/12/29 21:30
3.06; 11.37; 7.68; 10.06; 13.06; 2019/12/29 22:00
3.00; 11.31; 7.62; 10.06; 13.00; 2019/12/29 22:30
2.62; 11.37; 7.62; 10.06; 13.06; 2019/12/29 23:00
2.62; 11.31; 7.62; 10.06; 13.06; 2019/12/29 23:30
2.25; 11.18; 7.62; 10.00; 13.06; 2019/12/30 00:00
2.18; 11.37; 7.56; 10.06; 13.00; 2019/12/30 00:30
1.87; 11.18; 7.56; 10.06; 13.06; 2019/12/30 01:00
1.75; 11.31; 7.56; 10.06; 13.06; 2019/12/30 01:30
1.50; 11.18; 7.50; 9.93; 13.06; 2019/12/30 02:00
1.31; 11.25; 7.50; 9.93; 13.06; 2019/12/30 02:30
1.31; 11.25; 7.43; 10.00; 13.06; 2019/12/30 03:00
1.25; 11.18; 7.43; 10.00; 13.06; 2019/12/30 03:30
1.25; 11.31; 7.43; 10.00; 13.00; 2019/12/30 04:00
1.06; 11.12; 7.37; 10.00; 13.06; 2019/12/30 04:30
.93; 11.31; 7.37; 10.00; 13.06; 2019/12/30 05:00
1.06; 11.06; 7.37; 9.87; 13.06; 2019/12/30 05:30
1.12; 11.25; 7.31; 10.06; 13.00; 2019/12/30 06:00
.81; 11.12; 7.31; 9.81; 13.06; 2019/12/30 06:30
1.56; 11.25; 7.31; 10.00; 13.00; 2019/12/30 07:00
1.00; 11.06; 7.25; 9.87; 13.06; 2019/12/30 07:30
1.12; 11.18; 7.25; 9.75; 13.06; 2019/12/30 08:00
.81; 11.12; 7.18; 9.87; 13.00; 2019/12/30 08:30
.68; 11.06; 7.18; 9.81; 13.06; 2019/12/30 09:00
1.00; 11.18; 7.18; 9.87; 13.00; 2019/12/30 09:30
1.06; 11.00; 7.12; 9.81; 13.06; 2019/12/30 10:00
1.56; 11.12; 7.12; 9.87; 13.06; 2019/12/30 10:30
2.50; 11.06; 7.12; 9.75; 13.06; 2019/12/30 11:00
4.68; 11.25; 7.12; 9.93; 13.06; 2019/12/30 11:30
6.18; 11.18; 7.12; 9.81; 13.00; 2019/12/30 12:00
7.12; 11.31; 7.18; 10.00; 13.06; 2019/12/30 12:30
8.25; 11.43; 7.25; 10.12; 13.00; 2019/12/30 13:00
8.87; 11.31; 7.18; 9.87; 13.00; 2019/12/30 13:30
9.87; 11.43; 7.18; 10.00; 13.00; 2019/12/30 14:00
9.50; 11.31; 7.18; 9.87; 13.00; 2019/12/30 14:30
9.31; 11.43; 7.18; 10.00; 13.06; 2019/12/30 15:00
8.93; 11.31; 7.18; 10.00; 13.06; 2019/12/30 15:30
8.06; 11.43; 7.18; 10.06; 13.00; 2019/12/30 16:00
7.43; 11.31; 7.18; 10.00; 13.06; 2019/12/30 16:30
5.50; 11.37; 7.12; 10.12; 13.00; 2019/12/30 17:00
4.62; 11.25; 7.18; 10.12; 13.06; 2019/12/30 17:30
3.87; 11.37; 7.18; 10.25; 13.00; 2019/12/30 18:00
3.50; 11.12; 7.18; 10.06; 13.00; 2019/12/30 18:30
2.68; 11.31; 7.18; 10.25; 13.00; 2019/12/30 19:00
2.68; 11.18; 7.18; 10.18; 13.06; 2019/12/30 19:30
2.87; 11.25; 7.12; 10.31; 13.00; 2019/12/30 20:00
2.81; 11.12; 7.18; 10.12; 13.00; 2019/12/30 20:30
2.81; 11.18; 7.12; 10.25; 13.00; 2019/12/30 21:00
2.12; 11.25; 7.12; 10.18; 13.06; 2019/12/30 21:30
2.12; 11.06; 7.12; 10.25; 13.00; 2019/12/30 22:00
2.62; 11.25; 7.12; 10.25; 13.00; 2019/12/30 22:30
3.06; 11.12; 7.12; 10.18; 13.00; 2019/12/30 23:00
2.93; 11.25; 7.12; 10.25; 13.00; 2019/12/30 23:30
2.81; 11.12; 7.12; 10.12; 13.00; 2019/12/31 00:00
2.87; 11.18; 7.06; 10.18; 13.06; 2019/12/31 00:30
2.56; 11.18; 7.12; 10.18; 13.00; 2019/12/31 01:00
2.68; 11.18; 7.06; 10.25; 13.06; 2019/12/31 01:30
2.31; 11.12; 7.06; 10.18; 13.00; 2019/12/31 02:00
2.18; 11.25; 7.06; 10.31; 13.00; 2019/12/31 02:30
2.25; 11.06; 7.00; 10.06; 13.00; 2019/12/31 03:00
2.43; 11.25; 7.00; 10.12; 13.06; 2019/12/31 03:30
2.18; 11.00; 7.00; 10.06; 13.06; 2019/12/31 04:00
2.12; 11.18; 7.00; 10.18; 13.06; 2019/12/31 04:30
2.43; 11.00; 7.00; 10.06; 13.06; 2019/12/31 05:00
2.93; 11.18; 6.93; 10.18; 13.00; 2019/12/31 05:30
3.00; 11.00; 6.93; 10.12; 13.06; 2019/12/31 06:00
3.43; 11.18; 6.93; 10.06; 13.00; 2019/12/31 06:30
3.75; 11.12; 6.93; 10.06; 13.06; 2019/12/31 07:00
3.87; 11.18; 6.93; 10.06; 13.06; 2019/12/31 07:30
3.81; 11.18; 6.93; 10.06; 13.06; 2019/12/31 08:00
3.75; 11.12; 6.93; 10.06; 13.00; 2019/12/31 08:30
3.56; 11.18; 6.93; 10.12; 13.06; 2019/12/31 09:00
3.56; 11.00; 6.93; 9.93; 13.06; 2019/12/31 09:30
3.62; 11.18; 6.93; 10.00; 13.00; 2019/12/31 10:00
3.81; 11.00; 6.87; 10.06; 13.00; 2019/12/31 10:30
3.87; 11.18; 6.87; 10.12; 13.06; 2019/12/31 11:00
3.93; 11.00; 6.87; 9.87; 13.06; 2019/12/31 11:30
4.12; 11.25; 6.87; 10.06; 13.00; 2019/12/31 12:00
4.50; 11.06; 6.87; 10.00; 13.00; 2019/12/31 12:30
4.62; 11.18; 6.87; 10.12; 13.00; 2019/12/31 13:00
4.62; 11.12; 6.87; 10.00; 13.00; 2019/12/31 13:30
4.87; 11.25; 6.87; 10.12; 13.00; 2019/12/31 14:00
4.93; 11.18; 6.87; 10.00; 13.00; 2019/12/31 14:30
5.00; 11.18; 6.87; 10.06; 13.00; 2019/12/31 15:00
5.00; 11.12; 6.87; 10.06; 13.00; 2019/12/31 15:30
4.93; 11.18; 6.87; 10.06; 13.00; 2019/12/31 16:00
4.87; 11.18; 6.87; 10.00; 13.00; 2019/12/31 16:30
4.68; 11.12; 6.87; 10.06; 13.00; 2019/12/31 17:00
4.75; 11.18; 6.87; 10.00; 13.00; 2019/12/31 17:30
4.43; 11.12; 6.87; 10.06; 12.93; 2019/12/31 18:00
4.50; 11.18; 6.87; 10.18; 13.00; 2019/12/31 18:30
4.43; 11.18; 6.87; 10.12; 13.00; 2019/12/31 19:00
4.25; 11.18; 6.87; 10.12; 13.00; 2019/12/31 19:30
3.81; 11.12; 6.87; 10.12; 13.00; 2019/12/31 20:00
3.18; 11.18; 6.87; 10.12; 13.00; 2019/12/31 20:30
2.68; 11.12; 6.81; 10.06; 13.00; 2019/12/31 21:00
2.18; 11.12; 6.81; 10.12; 13.00; 2019/12/31 21:30
1.93; 11.06; 6.81; 10.12; 12.93; 2019/12/31 22:00
1.62; 11.06; 6.81; 10.06; 13.00; 2019/12/31 22:30
1.00; 11.06; 6.81; 10.12; 12.93; 2019/12/31 23:00
1.06; 11.00; 6.81; 10.06; 13.00; 2019/12/31 23:30
